;fcitx Version 0x03 Table file
键码=abcdefghijklmnopqrstuvwxyz;
码长=4
[组词规则]
e2=p11+p12+p21+p22
e3=p11+p21+p31+p32
a4=p11+p21+p31+n11
[数据]
rdz 软刀子
red 热点
reg 热狗
reh 惹祸
rei 热诚
rel 热烈
rem 日耳曼
ren 热闹
req 热情
rer 惹人
ret 热土
reu 热身
rew 热吻
rex 热心
rey 惹眼
rff 人防
rfg 人工
rfj 人家
rfk 人口
rfm 人民
rft 认同
rgd 扔到
rgg 扔给
rgh 仍会
rgj 仍旧
rgk 仍可
rgl 扔了
rgq 绕个圈
rgu 仍是
rgy 日光浴
rhg 让给
rhi 让出
rhj 热乎劲
rhl 让路
rhu 任何事
rib 日程表
rif 入场费
rig 日光
rih 日后
rii 日常
rij 日渐
ril 日历
riq 入场券
rir 日日
riu 日晒
riv 日照
riw 日文
rix 日线
riy 日夜
riz 日子
rjb 染病
rjf 染发
rjg 染缸
rjj 燃具
rjm 肉夹馍
rjp 软键盘
rjq 燃气
rjs 染色
rju 燃烧
rjv 染指
rjy 燃油
rkl 绕口令
rkq 热空气
rlf 人来疯
rll 人流量
rlr 揉了揉
rlx 人类学
rmb 人民币
rmm 软绵绵
rnl 忍耐力
rnw 日内瓦
rod 弱点
roj 弱碱
rox 弱小
rpf 任凭风浪起
rpp 软趴趴
rpu 日偏食
rqq 热气球
rqu 日全食
rqw 人情味
rqz 绕圈子
rrg 软骨
rrh 软化
rrj 软件
rrl 软了
rrp 软盘
rrr 软弱
rru 热热身
rrx 柔韧性
rry 软硬
rrz 软座
rsk 绒裤
rsl 热死了
rsr 容忍
rst 染色体
rsu 容身
rsv 戎装
rsx 荣幸
rsy 容易
rtm 人头马
rtt 热腾腾
rtu 人头税
rub 如不
ruf 如风
ruh 如何
rul 入列
rum 入门
rut 如同
ruu 入手
ruw 入围
rux 如下
rvr 绕指柔
rvv 睿智
rwd 人为刀俎，我为鱼肉
rwl 任务栏
rwy 人无远虑，必有近忧
rwz 绕弯子
rxb 人心不足蛇吞象
rxd 人行道
rxh 人性化
rxr 热心人
ryb 润笔
ryf 润肤
ryg 荣誉感
ryh 润滑
ryp 日用品
ryq 绕一圈
ryr 忍一忍
rys 日有所思，夜有所梦
ryt 日月潭
ryw 容易忘
ryy 闰月
ryz 润泽
rzb 肉包
rzd 柔道
rzh 柔和
rzj 肉鸡
rzl 蹂躏
rzn 孺子牛
rzp 肉片
rzq 柔情
rzr 柔软
rzt 肉体
rzu 柔顺
rzv 揉着
rzw 肉丸
rzx 柔性
rzy 肉眼
rbr 让不让
rbu 若不是
rbz 肉包子打狗
rcg 绕过
rci 绕场
rcr 饶人
rcw 绕弯
rcz 绕嘴
rea 热爱
reb 热播
rej 热键
rep 热评
res 热死
rev 热衷
rfa 仁爱
rgi 扔出
rgn 仍能
rgw 仍未
rgx 扔下
rhb 让步
rhq 让其
rhx 让贤
rhz 让座
rin 日内
rit 日头
rje 然而
rjz 然则
rob 若不
roh 弱化
rol 弱旅
roz 若再
rpi 人怕出名猪怕壮
rrd 软蛋
rsn 容纳
rsz 融资
rue 入耳
rve 任重而道远
rvh 锐化
rvq 锐气
rvu 瑞士
rvx 瑞雪
rwg 人往高处走，水往低处流
rwx 润物细无声
rxi 热心肠
rxv 瑞雪兆丰年
ryl 仁义礼智信
ryn 闰年
ryu 润湿
rzc 揉搓
sah 撒谎
sat 洒脱
sau 撒手
sbd 三班倒
sbg 三不管
sbh 三把火
sbj 所不及
sbl 随便了
sbn 随便你
sbq 三部曲
sbs 算不算
sbu 算不上
sbx 四不像
sbz 腮帮子
scl 骚乱
scq 骚气
scu 扫射
scv 扫帚
scx 扫兴
scy 瘙痒
sdd 赛道
sdg 塞给
sdi 赛场
sdj 三等奖
sdl 死定了
sdm 塞满
sdq 赛前
sdr 三代人
sdt 死对头
sdu 所得税
sdv 赛制
sdw 塞外
sdx 私底下
sdz 塞子
sel 色狼
ses 色素
sey 色诱
sfc 私房菜
sfj 司法局
sfq 私房钱
sft 三伏天
sfv 三分钟
sgd 僧道
sgl 苏格兰
sgp 算个屁
shb 桑巴
shj 松花江
shl 撒哈拉
shm 嗓门
shq 丧气
shs 四环素
sht 死胡同
shv 丧钟
shz 嗓子
sib 私奔
sic 四次
sig 四个
sjc 私家菜
sjf 三方
sjg 三个
sjh 三句话
sji 私家车
sjj 三级
sjl 三楼
sjn 三年
sjp 三排
sjq 丧家犬
sjt 三天
sjv 三种
sjy 三亚
skq 松口气
sks 萨克斯
skt 思考题
slb 算了吧
sld 塑料袋
slg 三连冠
sli 三轮车
sll 酸溜溜
slk 斯洛克
slm 所罗门
sln 苏里南
sls 算了算
sly 司令员
slz 撒拉族
sml 索马里
smm 色眯眯
smv 三明治
smy 扫描仪
snb 随你吧
snk 斯诺克
sof 缩放
soi 所处
sol 所列
son 所能
sop 锁屏
soq 索取
sot 所提
soz 所在
spl 撕破脸
sqk 三七开
sql 算起来
sqq 死翘翘
sqy 三缺一
srd 酸度
srl 算了
srn 酸奶
srs 算算
srt 酸痛
srw 酸味
srz 算作
ssg 送给
ssh 送回
ssi 送出
ssk 松开
sss 三四岁
sst 三四天
ssw 送往
stl 三条路
stq 随他去
sue 塞舌尔
suh 私生活
sui 俗称
sul 塑料
sum 送上门
suq 诉求
sut 随身听
svb 随便
svf 随风
svl 碎了
svn 虽能
svp 碎片
svt 随同
svv 随着
svx 随心
swk 孙悟空
swl 死亡率
sws 四五岁
swu 四五十
swus 四五十
swy 三文鱼
sxl 私下里
sxu 三小时
sxw 色香味
sxx 思想性
sxy 死心眼
sye 孙儿
syg 笋干
syh 私有化
syn 所以呢
syu 所以说
syy 扫一眼
sys 扫一扫
szb 搜捕
szg 搜狗
szs 搜索
szy 嗓子眼
saj 撒娇
sak 撒开
san 撒尿
sap 撒泼
saq 撒气
saw 撒网
sax 洒下
say 撒野
sbb 三步并作两步
scg 扫过
sci 扫除
sck 骚客
scp 扫平
scr 骚扰
scw 扫尾
scz 嫂子
sdh 腮红
sdp 赛跑
sec 色彩
seg 色鬼
sei 色差
seq 色情
ser 色弱
sex 色相
sez 色泽
sfl 森林
sfx 三分像人，七分像鬼
sfy 森严
sgb 三个半
sgh 三个和尚没水吃
sgi 三个臭皮匠
sgs 僧俗
shc 桑蚕
shn 桑拿
sho 丧偶
sjk 散开
smd 死马当活马医
snq 三年清知府，十万雪花银
sog 锁骨
sor 索然
sqe 三七二十一
spn 撒泡尿照照
srf 算法
srg 算卦
srh 算话
srj 算计
srk 酸苦
srp 算盘
srr 酸软
ssq 送去
ssv 送终
stf 斯坦福大学
svm 岁末
svr 虽然
swz 死无葬身之地
syb 岁月不饶人
syd 所以动心忍性
szh 搜狐
szl 搜罗
szt 色字头上一把刀
szw 馊味
szx 搜寻
tal 太矮了
tar 他人
tax 踏雪
tbc 挺不错
tbd 听不懂
tbg 通不过
tbl 太棒了
tbq 听不清
tbt 听不听
tbu 谈不上
tbj 听不见
tcb 淘宝
tch 桃花
tcj 讨教
tcl 听错了
tcn 逃难
tcp 逃跑
tcq 淘气
tct 淘汰
tcu 逃生
tcv 讨债
tdb 太笨
tdh 太好
tdi 太长
tdp 太平
tdr 太热
tdv 太重
tdw 太晚
tdx 太小
teb 特别
ted 特点
teh 特好
tei 特长
tep 特批
teq 土耳其
teu 特殊
tfg 通风管
tfj 太费劲
tfl 太烦了
tfw 铁饭碗
tfx 突发性
tgf 太过分
tgg 头盖骨
tgi 腾出
tgn 腾挪
tgt 疼痛
tgw 藤蔓
tgx 提个醒
tgy 铁观音
thb 天花板
thc 搪瓷
thh 堂皇
thl 太好了
ths 唐宋
thv 躺着
tig 提高
tih 体会
tiq 提前
tjc 探测
tji 弹出
tjl 听见了
tjq 太极拳
tjs 田径赛
tjv 谈着
tkk 挺快
tkp 听凭
tku 听说
tkx 停下
tla 谈恋爱
tlf 吐鲁番
tlh 挺厉害
tlj 拖拉机
tll 太累了
tlr 同龄人
tls 托拉斯
tlx 铁了心
tly 叹了一口气
tlz 捅娄子
tma 天啊
tmc 天才
tmg 天国
tmh 天黑
tmi 填充
tml 太慢了
tmn 天年
tmp 天平
tmu 天上
tmy 天涯
tmz 天子
tnd 挑逗
tnh 调和
tnj 条件
tnm 条码
tnq 挑起
tns 突尼斯
tnt 挑剔
tnu 跳水
tnx 挑选
tob 拖把
toi 脱产
tol 脱离
toq 拖欠
tos 脱俗
tow 妥为
tpb 铁板
tpf 通配符
tpg 铁杆
tpi 贴出
tpk 突破口
tpl 铁路
tpm 贴面
tps 铁丝
tpt 贴图
tpu 贴身
tpv 贴着
tpx 突破性
tpy 太平洋
tpz 帖子
tqd 跆拳道
tqi 听清楚
tqj 探亲假
tql 太强了
tqx 同情心
tqy 听其言
trg 团购
trm 甜如蜜
trq 天然气
trx 讨人嫌
try 挺容易
tsp 通篇
tsw 同文
ttd 妥妥的
ttg 退堂鼓
tti 土特产
ttj 凸透镜
ttl 淘汰了
ttq 通通气
tts 淘汰赛
ttu 提提神
ttv 团团转
ttw 踢踏舞
tua 图案
tue 徒儿
tuf 突发
tug 图书馆
tup 图片
tuq 突起
tur 突然
tus 涂色
tuv 途中
tvc 推测
tvd 推倒
tvk 推开
tvq 推敲
tvr 退让
tvs 推送
tvt 推脱
tvu 通知书
tvw 退伍
tvx 退休
twd 台湾岛
twh 题外话
twj 体温计
twl 太晚了
twp 调味品
tws 同位素
twt 天文台
twx 天文学
txd 剃须刀
txi 体现出
txj 退休金
txl 通讯录
txm 同学们
txu 通讯社
txv 通行证
txw 铜臭味
txx 挑衅性
tyd 吞掉
tyf 吞服
tyg 同一个
tyh 头一回
tyi 体育场
tyj 囤积
tym 吞没
tyn 太阳能
typ 拖油瓶
tyw 臀围
tyy 投影仪
tyz 同音字
tzb 投标
tzc 头次
tzd 头大
tzh 头昏
tzi 透彻
tzj 投机
tzl 太早了
tzm 透明
tzn 头脑
tzp 投票
tzq 透气
tzs 投诉
tzt 头痛
tzu 头上
tzw 头尾
tai 踏春
tav 踏着
tci 掏出
tde 胎儿
tec 特此
teg 特工
tel 特例
tem 特卖
tes 特色
tew 特务
tfb 挺方便
tfi 头发长见识短
tga 疼爱
tgk 腾空
tgr 天高任鸟飞
tgm 天刚蒙蒙亮
thp 汤盆
tjn 贪念
tlm 桃李满天下
tme 天鹅
tms 天色
toh 拓荒
tph 贴合
tpp 铁皮
tpr 铁人
tpw 铁腕
trl 太弱了
trw 团委
tvn 推拿
twu 台湾省
tyr 天涯若比邻
tza 投案
tbi 听不出
tve ??
tks ??
urzs 人生自古谁无死
uag 傻瓜
uah 杀害
uat 沙滩
uav 杀猪
ubf 少部分
ubd 说不定
ubh 说不好
ubi 说不出
ubk 社保卡
ubl 受不了
ubn 上半年
ubq 说不清
ubs 十八岁
ubt 双胞胎
ubv 睡不着
ubw 说不完
ubx 睡不醒
uby 上半夜
uce 少儿
uci 少吃
ucn 少年
ucp 收藏品
ucq 烧钱
ucu 少数
ucw 稍微
ucy 少于
ucz 少走
udf 水电费
udg 十多个
udh 说得好
udj 圣诞节
udk 筛糠
udn 十多年
udr 十多人
udt 手电筒
udu 山东省
udx 筛选
ueb 设备
ueh 社会
uel 设立
ues 十二岁
uew 奢望
uey 十二月
uff 身份
ufg 身高
ufv 身份证
ugb 生病
ugg 山沟沟
ugk 声卡
ugr 生日
ugt 摔跟头
ugx 剩下
ugz 绳子
uhb 上报
uhf 上方
uhg 伤感
uhj 上级
uhk 上课
uhl 商量
uhm 上面
uhn 上年
uhp 上屏
uhq 耍花腔
uhy 上演
uis 失色
ujq 煽情
ujr 闪人
ukb 时刻表
ukd 摔倒
ukj 衰竭
ukl 顺口溜
ukr 衰弱
uks 摔死
ukt 衰退
uku 摔伤
ukv 率真
ukx 率先
uky 社科院
ulb 双倍
ubly 十里不同音
ulc 双层
ule 双耳
ulf 双方
ulg 十来个
uli 双重
ulk 爽快
ull 水灵灵
ulm 耍流氓
ulp 双排
ulq 双亲
ulr 双人
uls 说了算
ult 水龙头
ulv 爽直
ulx 生理学
ulz 双足
umg 神秘感
umh 书名号
umj 双面胶
uml 生命力
umq 生闷气
umt 水蜜桃
umu 说明书
umv 实名制
umx 生命线
umy 守门员
umz 数目字
un 熟能生巧
unb 少年不努力
ung 少年宫
unj 伤脑筋
unp 说你胖你就喘
uog 说过
uoi 说出
uok 说开
uol 说了
uom 说明
uoq 说情
uov 说着
uox 说下
upg 水平高
upm 水平面
upq 适配器
upx 水平线
uqb 受气包
uqi 说清楚
uql 失去了
uqn 数千年
uqs 十七岁
uqu 申请书
uqx 双曲线
urb 杀人不见血
urf 输入法
uri 双人床
urj 双刃剑
urs 收容所
uru 涮涮
urv 拴住
usd 十三点
uti 手推车
utl 伤透了
utw 竖条纹
utx 试探性
uty 晒太阳
uuy 属于
uvb 睡吧
uvc 水草
uvi 水产
uvj 睡觉
uvk 水库
uvm 睡眠
uvn 水泥
uvt 手指头
uvu 深圳市
uvw 水位
uvz 水灾
uwc 商务舱
uwg 谁敢
uvg 谁敢
uwh 上午好
uwj 税务局
uwl 耍无赖
uwm 视网膜
uwp 谁怕
uwq 生物圈
uws 事务所
uwt 啥问题
uwu 十位数
uww 爽歪歪
uwx 谁想
uxd 刷单
uxf 手续费
uxh 说瞎话
uxp 刷屏
uxq 实习期
uxr 双休日
uxv 受限制
uxw 上下文
uxx 刷新
uxy 受限于
uxz 刷子
uyb 顺便
uyd 顺带
uye 顺耳
uyf 十月份
uyg 上一个
uyh 双引号
uyj 瞬间
uys 啥意思
uyt 收银台
uyv 是一种
uyw 是因为
uyx 试一下
uyz 顺嘴
uzc 收藏
uze 首尔
uzi 首创
uzk 收看
uzm 寿命
uzt 手头
uaf 沙发
uaz 傻子
ucr 烧肉
uct 烧汤
udi 筛查
udm 收到没
uea 涉案
uez 涉足
uha 上岸
uhe 上颚
ukc 帅才
ukg 帅哥
ukh 摔坏
ukm 甩卖
ukp 摔破
unm 十年磨一剑
unr 十年如一日
uop 说破
uow 说完
urz 山人自有妙计
uta 沙特阿拉伯
uve 税额
uwk 谁肯
uwb 十万八千里
uxn 耍弄
vag 扎根
val 炸了
vaw 炸窝
vbb 皱巴巴
vbc 真不错
vbd 找不到
vbg 只不过
vbh 准备好
vbj 猪八戒
vbk 睁不开
vbu 这不是
vbv 找不着
vbx 装不下
vbz 这辈子
vcg 照顾
vci 找出
vcn 找虐
vcq 朝气
vcr 找人
vcz 罩子
vdi 摘除
vdm 知道吗
vdn 正当年
vdu 这倒是
veb 这边
veh 折合
ver 折让
ves 折算
vev 这种
vew 这位
vex 哲学
vfg 珍贵
vfn 真能
vfz 振作
vgg 整个
vgh 正好
vgk 睁开
vgm 证明
vgn 狰狞
vgp 正派
vgs 正色
vgz 正在
vhh 账号
vhs 长孙
vht 涨停
vhv 仗着
vhy 张扬
vhz 张嘴
vin 智能
vjh 这句话
vjk 展开
vjg 芝加哥
vjn 这几年
vjp 椎间盘
vjq 站起
vjt 这几天
vjv 战争
vjz 站在
vkl 逐客令
vku 这可是
vkv 准考证
vkw 重口味
vkx 只可惜
vky 中科院
vlb 装备
vlh 纸老虎
vli 撞车
vlk 状况
vll 着凉了
vlq 撞墙
vls 撞死
vlt 这两天
vlx 装修
vlz 装作
vmb 这么笨
vmc 捉迷藏
vmd 这么多
vmg 这么贵
vmh 这么好
vmi 这么长
vmj 这么久
vmm 这么慢
vmn 这么难
vmp 这么胖
vmq 这么巧
vmr 掌门人
vmt 皱眉头
vmu 这么说
vmv 中美洲
vmw 这么晚
vmx 这么想
vmy 这么远
vmz 这么早
vne 执牛耳
vnh 中南海
vnj 滞纳金
vnl 正能量
vnr 中年人
vnt 这年头
vnu 只能说
vnv 指南针
von 捉弄
voq 桌球
vov 着重
vox 着想
voz 桌子
vpr 制片人
vpy 占便宜
vqf 正前方
vqj 中秋节
vqr 知其然
vqy 知其一
vrb 转变
vrc 转存
vrg 转告
vrj 专家
vrl 赚了
vrm 专门
vrn 转念
vrq 赚钱
vrs 转送
vrw 主人翁
vrz 转走
vsf 中方
vsg 中国
vsk 中肯
vsn 中年
vsq 中期
vst 中途
vsi 忠诚
vtb 涨停板
vtg 转托管
vti 直通车
vtl 状态栏
vtm 真他妈
vtr 猪头肉
vtt 直挺挺
vtx 重头戏
vtz 猪蹄子
vvb 正准备
vvd 转折点
vvg 追高
vvi 追查
vvl 坠落
vvq 追求
vvt 追讨
vvu 这种事
vvv 追逐
vvw 追尾
vvp 追捧
vwb 中文版
vwh 中午好
vwk 赚外快
vwm 中文名
vwd 这点
vwc 这次
vww 这位
vwg 这个
vwv 这种
vwk 这款
vwt 这天
vxb 中小板
vxd 抓到
vxg 照相馆
vxj 照相机
vxk 抓狂
vxl 执行力
vxn 这些年
vxt 这些天
vxu 中学生
vxv 抓住
vxx 抓瞎
vxy 只限于
vyb 职业病
vyc 这一次
vye 扎伊尔
vyf 障眼法
vyg 找一个
vyj 转眼间
vyk 这一块
vyl 注意力
vym 至于吗
vyn 准能
vyq 转一圈
vyr 准入
vys 这也算
vyt 这一天
vyw 中英文
vyz 这样子
vzh 栀子花
vzj 洲际
vzl 周六
vzw 周围
vzz 周遭
vac 榨菜
vas 炸死
vat 渣土
vbl 准备了
vcc 照此
vdc 摘菜
vdk 债款
vee 这儿
veq 这期
vhc 账册
vkb 中看不中用
vkq 拽起
vob 桌布
voi 捉虫
vot 灼痛
vqb 知其不可而为之
vqs 知其所以然
vrp 转盘
vsa 钟爱
vse 中俄
vzt 周天
vca ??
waf 挖坟
waj 挖掘
was 哇塞
waz 袜子
wbb 喂不饱
wbc 窝边草
wbd 王八蛋
wbh 五笔画
wbi 完不成
wbl 忘不了
wbq 玩不起
wbu 无不是
wbv 玩不转
wcz 误操作
wdc 外侧
wdd 无底洞
wdf 歪风
wdg 外观
wdh 外汇
wdi 外出
wdq 歪曲
wds 外孙
wdt 外套
wdv 五大洲
wdw 外围
wdy 外语
wdz 外在
wfg 问过
wfl 紊乱
wfn 温暖
wfq 温泉
wfr 温柔
wfx 问下
wgd 乌干达
wge 温故而知新
wgf 晚高峰
wgh 温哥华
wgj 乌骨鸡
wgl 玩够了
wgn 亡国奴
wgr 外国人
wgw 嗡嗡
wgy 五个月
wgz 五个字
whl 忘了
whn 往年
whp 网盘
whr 五花肉
whs 网速
whz 王子
wil 完成了
wim 无重码
win 未成年
wiv 无产者
wjg 玩过
wjk 顽抗
wjq 完全
wjr 万人
wkl 乌克兰
wkx 五颗星
wky 胃溃疡
wlb 忘了吧
wld 五六点
wlf 窝里反
wlg 乌拉圭
wlh 网络化
wli 乌龙茶
wlq 乌龙球
wlk 往来款
wlm 无理码
wln 五六年
wls 五六岁
wlt 玩两天
wlw 问了问
wlx 物理学
wly 五粮液
wmm 雾蒙蒙
wmt 亡命徒
wmu 无名氏
wnf 窝囊废
wnj 万能键
wnl 玩腻了
wnq 窝囊气
wns 威尼斯
wnu 毋宁说
wny 玩弄于股掌之中
wog 我国
won 窝囊
woq 握拳
wot 窝头
wox 斡旋
wqj 挖墙脚
wrj 无人机
wrm 万人迷
wry 污染源
wsn 外孙女
wtb 乌托邦
wth 渥太华
wtj 无条件
wtm 维他命
wtr 委托人
wtu 问题是
wul 无论
wuq 无穷
wva 无障碍
wvg 尾椎骨
wvf 无政府
wvh 无纸化
wvj 无止境
wvv 文绉绉
wvx 完整性
wwg 违规
wwp 尾盘
wxd 无线电
wxi 胃下垂
wxj 五星级
wxp 五线谱
wxq 危险期
wxv 无形中
wxw 无线网
wxx 危险性
wxr 外星人
wyb 晚一步
wyd 晚一点
wye 玩意儿
wyf 五月份
wyg 无用功
wyj 无意间
wyl 无压力
wyn 维也纳
wyu 武夷山
wyv 无意中
wyw 文言文
wyx 问一下
wyy 无异于
wyz 乌鸦嘴
wzf 外祖父
wzl 屋子里
wzm 外祖母
wzq 五子棋
wag 瓦罐
wam 挖煤
waw 娃娃
way 蛙泳
wbj 万般皆下品
wbr 我不入地狱谁入地狱
wdr 外人
wem 沃尔玛
wgx 翁婿
wlc 无理寸步难行
wlv 无立锥之地
wol 我俩
wom 我们
wos 莴笋
wsm 为什么
wzx 晚自习
xnq 猇
xba 心爱
xbb 新版
xbg 信不过
xbk 想不开
xbm 心目
xbw 新闻
xcb 下次吧
xcj 下次见
xcl 写错了
xcm 小聪明
xcx 瞎操心
xdd 小弟弟
xdf 小地方
xdg 信得过
xdh 闲得慌
xdk 想得开
xdm 想得美
xdn 想当年
xdr 想当然
xdt 行得通
xdw 现代文
xdx 相对性
xdy 相当于
xdz 小动作
xed 希尔顿
xej 小而精
xek 小儿科
xeu 形而上
xex 形而下
xfd 小幅度
xfe 媳妇儿
xfi 悬浮窗
xfj 兴奋剂
xfp 消费品
xfv 消费者
xfx 新发现
xfy 消防员
xgb 修改版
xgc 小高层
xgi 性高潮
xgl 习惯了
xgy 下个月
xgg 小哥哥
xgn 小姑娘
xgx 习惯性
xgz 洗个澡
xgd 香港岛
xgj 膝关节
xhb 小伙伴
xhd 信号灯
xhe 歇会儿
xhh 笑呵呵
xhl 学会了
xhm 喜欢吗
xhn 瞎胡闹
xhv 向后转
xhx 下划线
xif 西方
xit 系统
xjd 现阶段
xji 小轿车
xjj 小姐姐
xjk 小金库
xjp 新加坡
xjq 陷进去
xjt 心绞痛
xjy 相较于
xka 行啊
xkb 性别
xkd 行动
xkg 性格
xkp 行骗
xkr 形容
xks 形似
xkw 行为
xkz 星座
xla 相爱
xln 想念
xmt 线条
xnf 消费
xnr 笑容
xnt 小偷
xpe 邪恶
xpn 橡皮泥
xpt 协调
xqc 秀才
xqf 修复
xqi 想清楚
xql 想起来
xqn 修女
xqq 秀气
xqt 星期天
xqx 休息
xra 悬案
xrg 选购
xrl 旋律
xrt 选题
xrv 旋转
xrz 选择
xse 凶恶
xsf 泄私愤
xsh 雄厚
xsj 胸襟
xsl 笑死了
xsm 熊猫
xsn 匈奴
xsp 小算盘
xsr 吓死人
xst 胸膛
xtd 学到
xth 学会
xti 学成
xtm 学名
xtn 学年
xtr 血肉
xts 血色
xtt 噱头
xtu 学生
xtv 学者
xtw 学位
xtz 靴子
xul 序列
xuq 显示器
xuz 虚增
xvb 修正版
xvd 想知道
xve 下周二
xvh 瞎指挥
xvj 新专辑
xvl 下周六
xvm 下周末
xvr 下周日
xvs 下周三
xvx 象征性
xvy 下周一
xwh 下午好
xwi 下午茶
xwj 洗碗机
xwl 想歪了
xwx 想问下
xwy 夏威夷
xxb 下巴
xxn 谢谢你
xxp 吓跑
xxs 吓死
xxt 夏天
xyg 下一个
xyv 寻找
xzb 心脏病
xzj 写字间
xzl 写字楼
xzm 瞎琢磨
xzq 协奏曲
xzr 闲杂人
xzt 选择题
xzx 选择性
xzy 写作业
xcz 秀才造反，三年不成
xfa 媳妇熬成婆
xfh 相逢何必曾相识
xgk 香港科技大学
xhi 鲜花插在牛粪上
xjw 新疆维吾尔自治区
xna 销案
xsa 凶案
xsg 凶光
xsz 雄姿
xzz 西藏自治区
yag 压根
yah 压坏
yal 压力
yap 压迫
yas 压缩
yav 亚洲
yax 雅兴
ybf 一部分
ybs 也不算
ych 要好
ycl 原材料
ycq 要求
yct 摇头
yde 一点儿
ydf 一顿饭
ydg 一等功
ydi 一大串
ydj 一等奖
ydk 一大口
ydl 意大利
ydm 源代码
ydn 雅典娜
ydp 一大片
ydq 一大群
yds 胰岛素
ydt 冤大头
ydu 有点事
ydw 亚丁湾
ydx 运动鞋
ydz 一大早
yeg 也该
yen 也难
yep 也怕
yeq 也请
yer 野人
yes 也算
yet 液态
yex 也许
yfd 一夫当关，万夫莫开
yfh 一分货
yfj 一分价钱一分货
yfk 预付款
yfl 引发了
yfm 一方面
yfq 一分钱
yfv 一分钟
yfx 一封信
yfy 依附于
yfz 一份子
ygb 一个班
ygd 应该的
ygc 一个词
ygf 一公分
ygg 一个个
ygh 一锅烩
ygm 一个梦
ygn 一股脑
ygp 荧光屏
ygr 一个人
ygu 应该是
ygv 一个钟
ygy 一个月
ygz 一个字
yhc 洋葱
yhn 羊奶
yhp 样品
yhz 样子
yig 一个
yjq 延期
yke 婴儿
ykh 迎合
ykj 迎接
ykl 赢了
ykp 影片
ykt 樱桃
ykx 影响
yky 应用
ylb 一览表
ylc 一两次
yld 一两点
ylf 医疗费
ylg 一两个
ylh 一两回
yli 一连串
ylk 伊拉克
yll 又来了
ylm 跃龙门
yln 一两年
ylq 娱乐圈
ylt 一两天
ylu 原来是
ylv 意料中
ylz 一揽子
ymb 有毛病
ymc 油麦菜
ymd 一面倒
yme 爷们儿
ymh 妖魔化
yml 压马路
ymm 一幕幕
ymr 虞美人
ymx 亚马逊
ymq 羽毛球
ymu 一码事
ymv 一秒钟
ymy 有没有
ymz 夜猫子
ynj 一年级
ynu 云南省
ypg 一屁股
ypl 有魄力
ypm 一平米
ypp 一片片
ypy 硬碰硬
yqd 优缺点
yqf 右前方
yqh 邀请函
yqj 元器件
yqk 眼前亏
yql 用起来
yqq 雨凄凄
yqu 尤其是
yqv 有气质
yrg 缘故
yrh 圆滑
yrj 愚人节
yrr 圆润
yru 原始
ysc 用餐
ysl 以色列
ysp 用品
ytb 月报
ytf 月份
ytg 月光
yti 月初
ytl 一条路
ytn 月内
yvb 圆珠笔
yvd 眼中钉
yvf 一阵风
yvh 一枝花
yvi 一指禅
yvj 有主见
yvl 意志力
yvm 验证码
yvt 一整天
yvz 一阵子
ywg 一万个
ywj 源文件
ywk 依我看
ywm 英文名
ywn 一万年
ywt 有问题
ywu 一晚上
ywv 意味着
yww 洋娃娃
ywy 业务员
yxb 也许吧
yxc 鱼腥草
yxd 一想到
yxf 右下方
yxj 右下角
yxl 一系列
yxm 音形码
yxs 预选赛
yxt 一席谈
yxu 一小时
yxv 印象中
yxw 一下午
yxx 有效性
yxy 亚细亚
yxz 一下子
yyg 优越感
yym 韵母
yyp 韵频
yyr 有缘人
yyt 摇摇头
yzf 邮费
yzn 原子能
yzs 有所
yzt 犹太
yzw 有无
ykr 萦绕
ymi 羊毛出在羊身上
ypz 有朋自远方来
yqa 燕雀安知鸿鹄之志
yqg 一千个
yra 冤案
ysn 用脑
ytc 粤菜
yxn 英雄难过美人关
yzz 一座座
zad 咋地
zag 咋搞
zah 杂货
zap 杂牌
zas 杂碎
zaw 杂文
zay 杂音
zbd 做不到
zbi 做不出
zbj 资本家
zbk 走不开
zbl 做不了
zbn 总不能
zbr 再不然
zbv 坐不住
zby 赞比亚
zcn 早年
zcp 早盘
zcr 早日
zct 糟蹋
zcu 早上
zcx 造型
zdc 再次
zdd 再多
zdf 最低分
zdg 宰割
zdi 在场
zdj 再见
zdl 做到了
zdm 在吗
zdn 灾难
zdp 栽培
zdq 灾区
zdt 在逃
zdw 在外
zdx 再现
zdz 再造
zeb 责备
zeg 罪恶感
zel 责令
zer 责任
zeu 则是
zew 责问
zey 择优
zfi 字符串
zfj 字符集
zfk 怎可
zfn 怎能
zge 自个儿
zgd 增大
zgf 最高分
zgg 增高
zgi 走过场
zgl 足够了
zgp 赠品
zgq 增强
zgt 栽跟头
zgv 增长
zgw 憎恶
zgy 增援
zhb 藏胞
zhg 自豪感
zhh 脏活
zhj 组合键
zhl 脏了
zhs 葬送
zhx 综合性
zhy 藏语
zhz 藏族
ziw 滋味
zjd 总觉得
zjg 赞歌
zjj 咱就
zjq 暂缺
zju 暂时
zjy 赞扬
zkz 钻空子
zld 自留地
zli 脏乱差
zll 紫罗兰
zlu 自来水
zlz 坐落在
zmb 怎么办
zmd 怎么读
zmg 怎么搞
zmh 怎么会
zmi 怎么成
zmj 怎么就
zmk 怎么看
zml 怎么了
zmn 怎么能
zmp 怎么破
zmq 自贸区
zmt 自媒体
zmu 怎么说
zmw 怎么玩
zmx 怎么写
zmy 怎么样
znu 怎能说
